zillow_region_id,region_name,state_name,date,rent
394553,"East Stroudsburg, PA",PA,2016-02-01,964.04
394553,"East Stroudsburg, PA",PA,2016-03-01,966.25
394553,"East Stroudsburg, PA",PA,2016-04-01,969.28
394553,"East Stroudsburg, PA",PA,2016-05-01,979.64
394553,"East Stroudsburg, PA",PA,2016-06-01,988.18
394553,"East Stroudsburg, PA",PA,2016-07-01,1000.76
394553,"East Stroudsburg, PA",PA,2016-08-01,1003.33
394553,"East Stroudsburg, PA",PA,2016-09-01,1008.74
394553,"East Stroudsburg, PA",PA,2016-10-01,1007.27
394553,"East Stroudsburg, PA",PA,2016-11-01,995.49
394553,"East Stroudsburg, PA",PA,2016-12-01,994.56
394553,"East Stroudsburg, PA",PA,2017-01-01,991.52
394553,"East Stroudsburg, PA",PA,2017-02-01,1011.84
394553,"East Stroudsburg, PA",PA,2017-03-01,1018.09
394553,"East Stroudsburg, PA",PA,2017-04-01,1028.4
394553,"East Stroudsburg, PA",PA,2017-05-01,1031.01
394553,"East Stroudsburg, PA",PA,2017-06-01,1039.14
394553,"East Stroudsburg, PA",PA,2017-07-01,1042.67
394553,"East Stroudsburg, PA",PA,2017-08-01,1047.72
394553,"East Stroudsburg, PA",PA,2017-09-01,1055.3
394553,"East Stroudsburg, PA",PA,2017-10-01,1062.31
394553,"East Stroudsburg, PA",PA,2017-11-01,1045.31
394553,"East Stroudsburg, PA",PA,2017-12-01,1048.55
394553,"East Stroudsburg, PA",PA,2018-01-01,1047.13
394553,"East Stroudsburg, PA",PA,2018-02-01,1059.77
394553,"East Stroudsburg, PA",PA,2018-03-01,1058.06
394553,"East Stroudsburg, PA",PA,2018-04-01,1064.1
394553,"East Stroudsburg, PA",PA,2018-05-01,1076.18
394553,"East Stroudsburg, PA",PA,2018-06-01,1091.74
394553,"East Stroudsburg, PA",PA,2018-07-01,1097.75
394553,"East Stroudsburg, PA",PA,2018-08-01,1099.59
394553,"East Stroudsburg, PA",PA,2018-09-01,1093.8
394553,"East Stroudsburg, PA",PA,2018-10-01,1097.41
394553,"East Stroudsburg, PA",PA,2018-11-01,1107.6
394553,"East Stroudsburg, PA",PA,2018-12-01,1114.4
394553,"East Stroudsburg, PA",PA,2019-01-01,1107.13
394553,"East Stroudsburg, PA",PA,2019-02-01,1108.94
394553,"East Stroudsburg, PA",PA,2019-03-01,1112.58
394553,"East Stroudsburg, PA",PA,2019-04-01,1130.98
394553,"East Stroudsburg, PA",PA,2019-05-01,1130.45
394553,"East Stroudsburg, PA",PA,2019-06-01,1144.74
394553,"East Stroudsburg, PA",PA,2019-07-01,1155.49
394553,"East Stroudsburg, PA",PA,2019-08-01,1166.08
394553,"East Stroudsburg, PA",PA,2019-09-01,1153.49
394553,"East Stroudsburg, PA",PA,2019-10-01,1149.45
394553,"East Stroudsburg, PA",PA,2019-11-01,1149.89
394553,"East Stroudsburg, PA",PA,2019-12-01,1156.05
394553,"East Stroudsburg, PA",PA,2020-01-01,1148.94
394553,"East Stroudsburg, PA",PA,2020-02-01,1161.41
394553,"East Stroudsburg, PA",PA,2020-03-01,1192.59
394553,"East Stroudsburg, PA",PA,2020-04-01,1210.9
394553,"East Stroudsburg, PA",PA,2020-05-01,1212.01
394553,"East Stroudsburg, PA",PA,2020-06-01,1222.69
394553,"East Stroudsburg, PA",PA,2020-07-01,1236.56
394553,"East Stroudsburg, PA",PA,2020-08-01,1252.74
394553,"East Stroudsburg, PA",PA,2020-09-01,1252.82
394553,"East Stroudsburg, PA",PA,2020-10-01,1296.48
394553,"East Stroudsburg, PA",PA,2020-11-01,1314.41
394553,"East Stroudsburg, PA",PA,2020-12-01,1333.68
394553,"East Stroudsburg, PA",PA,2021-01-01,1337.45
394553,"East Stroudsburg, PA",PA,2021-02-01,1364.17
394553,"East Stroudsburg, PA",PA,2021-03-01,1376.53
394553,"East Stroudsburg, PA",PA,2021-04-01,1396.53
394553,"East Stroudsburg, PA",PA,2021-05-01,1410.34
394553,"East Stroudsburg, PA",PA,2021-06-01,1448.27
394553,"East Stroudsburg, PA",PA,2021-07-01,1469.73
394553,"East Stroudsburg, PA",PA,2021-08-01,1503.17
394553,"East Stroudsburg, PA",PA,2021-09-01,1471.42
394553,"East Stroudsburg, PA",PA,2021-10-01,1471.98
394553,"East Stroudsburg, PA",PA,2021-11-01,1465.91
394553,"East Stroudsburg, PA",PA,2021-12-01,1522.74
394553,"East Stroudsburg, PA",PA,2022-01-01,1533.84
394553,"East Stroudsburg, PA",PA,2022-02-01,1549.93
394553,"East Stroudsburg, PA",PA,2022-03-01,1567.59
394553,"East Stroudsburg, PA",PA,2022-04-01,1632.31
394553,"East Stroudsburg, PA",PA,2022-05-01,1676.4
394553,"East Stroudsburg, PA",PA,2022-06-01,1660.39
394553,"East Stroudsburg, PA",PA,2022-07-01,1633.76
394553,"East Stroudsburg, PA",PA,2022-08-01,1628.49
394553,"East Stroudsburg, PA",PA,2022-09-01,1650.76
394553,"East Stroudsburg, PA",PA,2022-10-01,1652.97
394553,"East Stroudsburg, PA",PA,2022-11-01,1660.69
394553,"East Stroudsburg, PA",PA,2022-12-01,1675.45
394553,"East Stroudsburg, PA",PA,2023-01-01,1689.09
394553,"East Stroudsburg, PA",PA,2023-02-01,1699.89
394553,"East Stroudsburg, PA",PA,2023-03-01,1709.91
394553,"East Stroudsburg, PA",PA,2023-04-01,1716.3
394553,"East Stroudsburg, PA",PA,2023-05-01,1715.91
394553,"East Stroudsburg, PA",PA,2023-06-01,1711.12
394553,"East Stroudsburg, PA",PA,2023-07-01,1710.66
394553,"East Stroudsburg, PA",PA,2023-08-01,1702.81
394553,"East Stroudsburg, PA",PA,2023-09-01,1699.53
394553,"East Stroudsburg, PA",PA,2023-10-01,1705.07
394553,"East Stroudsburg, PA",PA,2023-11-01,1728.15
394553,"East Stroudsburg, PA",PA,2023-12-01,1756.69
394553,"East Stroudsburg, PA",PA,2024-01-01,1780.73
394553,"East Stroudsburg, PA",PA,2024-02-01,1791.77
394553,"East Stroudsburg, PA",PA,2024-03-01,1780.59
394553,"East Stroudsburg, PA",PA,2024-04-01,1768.35
394553,"East Stroudsburg, PA",PA,2024-05-01,1766.1
394553,"East Stroudsburg, PA",PA,2024-06-01,1759.19
394553,"East Stroudsburg, PA",PA,2024-07-01,1756.34
394553,"East Stroudsburg, PA",PA,2024-08-01,1758.58
394553,"East Stroudsburg, PA",PA,2024-09-01,1788.57
394553,"East Stroudsburg, PA",PA,2024-10-01,1787.18
394553,"East Stroudsburg, PA",PA,2024-11-01,1802.73
394553,"East Stroudsburg, PA",PA,2024-12-01,1809.11
394553,"East Stroudsburg, PA",PA,2025-01-01,1820.38
394553,"East Stroudsburg, PA",PA,2025-02-01,1813.25
394553,"East Stroudsburg, PA",PA,2025-03-01,1808.84
394553,"East Stroudsburg, PA",PA,2025-04-01,1809.77
394553,"East Stroudsburg, PA",PA,2025-05-01,1811.68
394553,"East Stroudsburg, PA",PA,2025-06-01,1806.48
394553,"East Stroudsburg, PA",PA,2025-07-01,1803.27
394553,"East Stroudsburg, PA",PA,2025-08-01,1833.81
394553,"East Stroudsburg, PA",PA,2025-09-01,1848.81
394553,"East Stroudsburg, PA",PA,2025-10-01,1864.23
394553,"East Stroudsburg, PA",PA,2025-11-01,1838.97
394553,"East Stroudsburg, PA",PA,2025-12-01,1854.78
394553,"East Stroudsburg, PA",PA,2026-01-01,1876.45
394553,"East Stroudsburg, PA",PA,2026-02-01,1890.64
394553,"East Stroudsburg, PA",PA,2026-03-01,1910.95
394553,"East Stroudsburg, PA",PA,2026-04-01,1908.39
394553,"East Stroudsburg, PA",PA,2026-05-01,1930.15
394553,"East Stroudsburg, PA",PA,2026-06-01,1918.1
394553,"East Stroudsburg, PA",PA,2026-07-01,1926.3
394554,"Easton, MD",MD,2025-02-01,2157.49
394554,"Easton, MD",MD,2025-03-01,2161.82
394554,"Easton, MD",MD,2025-04-01,2197.32
394554,"Easton, MD",MD,2025-05-01,2201.0
394554,"Easton, MD",MD,2025-06-01,2195.34
394554,"Easton, MD",MD,2025-07-01,2177.92
394554,"Easton, MD",MD,2025-08-01,2179.96
394554,"Easton, MD",MD,2025-09-01,2175.92
394554,"Easton, MD",MD,2025-10-01,2174.17
394554,"Easton, MD",MD,2025-11-01,2106.98
394554,"Easton, MD",MD,2025-12-01,2114.01
394554,"Easton, MD",MD,2026-01-01,2147.16
394554,"Easton, MD",MD,2026-02-01,2168.64
394554,"Easton, MD",MD,2026-03-01,2119.22
394554,"Easton, MD",MD,2026-04-01,2104.96
394554,"Easton, MD",MD,2026-05-01,2152.22
394554,"Easton, MD",MD,2026-06-01,2217.43
394554,"Easton, MD",MD,2026-07-01,2239.31
394555,"Eau Claire, WI",WI,2022-01-01,919.23
394555,"Eau Claire, WI",WI,2022-02-01,939.81
394555,"Eau Claire, WI",WI,2022-03-01,936.37
394555,"Eau Claire, WI",WI,2022-04-01,962.2
394555,"Eau Claire, WI",WI,2022-05-01,967.59
394555,"Eau Claire, WI",WI,2022-06-01,974.41
394555,"Eau Claire, WI",WI,2022-07-01,978.35
394555,"Eau Claire, WI",WI,2022-08-01,982.08
394555,"Eau Claire, WI",WI,2022-09-01,1014.78
394555,"Eau Claire, WI",WI,2022-10-01,1016.36
394555,"Eau Claire, WI",WI,2022-11-01,1031.25
394555,"Eau Claire, WI",WI,2022-12-01,1031.49
394555,"Eau Claire, WI",WI,2023-01-01,1041.33
394555,"Eau Claire, WI",WI,2023-02-01,1049.01
394555,"Eau Claire, WI",WI,2023-03-01,1036.95
394555,"Eau Claire, WI",WI,2023-04-01,1048.51
394555,"Eau Claire, WI",WI,2023-05-01,1049.8
394555,"Eau Claire, WI",WI,2023-06-01,1060.14
394555,"Eau Claire, WI",WI,2023-07-01,1064.24
394555,"Eau Claire, WI",WI,2023-08-01,1065.83
394555,"Eau Claire, WI",WI,2023-09-01,1068.42
394555,"Eau Claire, WI",WI,2023-10-01,1070.06
394555,"Eau Claire, WI",WI,2023-11-01,1065.33
394555,"Eau Claire, WI",WI,2023-12-01,1054.32
394555,"Eau Claire, WI",WI,2024-01-01,1059.52
394555,"Eau Claire, WI",WI,2024-02-01,1072.38
394555,"Eau Claire, WI",WI,2024-03-01,1091.44
394555,"Eau Claire, WI",WI,2024-04-01,1091.23
394555,"Eau Claire, WI",WI,2024-05-01,1092.33
394555,"Eau Claire, WI",WI,2024-06-01,1098.36
394555,"Eau Claire, WI",WI,2024-07-01,1102.13
394555,"Eau Claire, WI",WI,2024-08-01,1102.15
394555,"Eau Claire, WI",WI,2024-09-01,1103.51
394555,"Eau Claire, WI",WI,2024-10-01,1099.8
394555,"Eau Claire, WI",WI,2024-11-01,1103.4
394555,"Eau Claire, WI",WI,2024-12-01,1095.43
394555,"Eau Claire, WI",WI,2025-01-01,1104.43
394555,"Eau Claire, WI",WI,2025-02-01,1110.38
394555,"Eau Claire, WI",WI,2025-03-01,1120.8
394555,"Eau Claire, WI",WI,2025-04-01,1125.14
394555,"Eau Claire, WI",WI,2025-05-01,1132.43
394555,"Eau Claire, WI",WI,2025-06-01,1133.9
394555,"Eau Claire, WI",WI,2025-07-01,1136.51
394555,"Eau Claire, WI",WI,2025-08-01,1130.11
394555,"Eau Claire, WI",WI,2025-09-01,1122.8
394555,"Eau Claire, WI",WI,2025-10-01,1119.65
394555,"Eau Claire, WI",WI,2025-11-01,1125.11
394555,"Eau Claire, WI",WI,2025-12-01,1129.4
394555,"Eau Claire, WI",WI,2026-01-01,1127.66
394555,"Eau Claire, WI",WI,2026-02-01,1130.25
394555,"Eau Claire, WI",WI,2026-03-01,1139.57
394555,"Eau Claire, WI",WI,2026-04-01,1151.51
394555,"Eau Claire, WI",WI,2026-05-01,1157.31
394555,"Eau Claire, WI",WI,2026-06-01,1157.46
394555,"Eau Claire, WI",WI,2026-07-01,1156.79
394556,"Edwards, CO",CO,2023-01-01,2849.02
394556,"Edwards, CO",CO,2023-02-01,2845.65
394556,"Edwards, CO",CO,2023-03-01,2806.12
394556,"Edwards, CO",CO,2023-04-01,2770.55
394556,"Edwards, CO",CO,2023-05-01,2774.38
394556,"Edwards, CO",CO,2023-06-01,2825.45
394556,"Edwards, CO",CO,2023-07-01,2853.81
394556,"Edwards, CO",CO,2023-08-01,2857.46
394556,"Edwards, CO",CO,2023-09-01,2912.27
394556,"Edwards, CO",CO,2023-10-01,2912.97
394556,"Edwards, CO",CO,2023-11-01,2995.9
394556,"Edwards, CO",CO,2023-12-01,2975.76
394556,"Edwards, CO",CO,2024-01-01,3089.05
394556,"Edwards, CO",CO,2024-02-01,3072.13
394556,"Edwards, CO",CO,2024-03-01,3045.48
394556,"Edwards, CO",CO,2024-04-01,2974.83
394556,"Edwards, CO",CO,2024-05-01,2946.04
394556,"Edwards, CO",CO,2024-06-01,2987.89
394556,"Edwards, CO",CO,2024-07-01,3003.63
394556,"Edwards, CO",CO,2024-08-01,3040.62
394556,"Edwards, CO",CO,2024-09-01,3058.75
394556,"Edwards, CO",CO,2024-10-01,3067.92
394556,"Edwards, CO",CO,2024-11-01,3027.21
394556,"Edwards, CO",CO,2024-12-01,3036.23
394556,"Edwards, CO",CO,2025-01-01,3076.75
394556,"Edwards, CO",CO,2025-02-01,3127.65
394556,"Edwards, CO",CO,2025-03-01,3093.13
394556,"Edwards, CO",CO,2025-04-01,3069.02
394556,"Edwards, CO",CO,2025-05-01,3023.39
394556,"Edwards, CO",CO,2025-06-01,3060.4
394556,"Edwards, CO",CO,2025-07-01,3048.87
394556,"Edwards, CO",CO,2025-08-01,3049.76
394556,"Edwards, CO",CO,2025-09-01,3040.46
394556,"Edwards, CO",CO,2025-10-01,3052.37
394556,"Edwards, CO",CO,2025-11-01,3100.51
394556,"Edwards, CO",CO,2025-12-01,3203.65
394556,"Edwards, CO",CO,2026-01-01,3217.38
394556,"Edwards, CO",CO,2026-02-01,3253.07
394556,"Edwards, CO",CO,2026-03-01,3139.72
394556,"Edwards, CO",CO,2026-04-01,3295.26
394556,"Edwards, CO",CO,2026-05-01,3287.4
394556,"Edwards, CO",CO,2026-06-01,3315.73
394556,"Edwards, CO",CO,2026-07-01,3178.99
394558,"El Campo, TX",TX,2026-01-01,1350.82
394558,"El Campo, TX",TX,2026-02-01,1308.01
394558,"El Campo, TX",TX,2026-03-01,1351.32
394558,"El Campo, TX",TX,2026-04-01,1408.75
394558,"El Campo, TX",TX,2026-05-01,1420.94
394558,"El Campo, TX",TX,2026-06-01,1379.77
394558,"El Campo, TX",TX,2026-07-01,1355.5
394559,"El Centro, CA",CA,2023-05-01,1368.68
394559,"El Centro, CA",CA,2023-06-01,1350.11
394559,"El Centro, CA",CA,2023-07-01,1375.49
394559,"El Centro, CA",CA,2023-08-01,1356.16
394559,"El Centro, CA",CA,2023-09-01,1402.23
394559,"El Centro, CA",CA,2023-10-01,1405.27
394559,"El Centro, CA",CA,2023-11-01,1409.85
394559,"El Centro, CA",CA,2023-12-01,1393.73
394559,"El Centro, CA",CA,2024-01-01,1428.87
394559,"El Centro, CA",CA,2024-02-01,1435.46
394559,"El Centro, CA",CA,2024-03-01,1489.45
394559,"El Centro, CA",CA,2024-04-01,1457.18
394559,"El Centro, CA",CA,2024-05-01,1472.22
394559,"El Centro, CA",CA,2024-06-01,1443.02
394559,"El Centro, CA",CA,2024-07-01,1456.34
394559,"El Centro, CA",CA,2024-08-01,1458.49
394559,"El Centro, CA",CA,2024-09-01,1454.8
394559,"El Centro, CA",CA,2024-10-01,1476.66
394559,"El Centro, CA",CA,2024-11-01,1532.38
394559,"El Centro, CA",CA,2024-12-01,1550.22
394559,"El Centro, CA",CA,2025-01-01,1576.0
394559,"El Centro, CA",CA,2025-02-01,1548.25
394559,"El Centro, CA",CA,2025-03-01,1551.25
394559,"El Centro, CA",CA,2025-04-01,1535.42
394559,"El Centro, CA",CA,2025-05-01,1530.59
394559,"El Centro, CA",CA,2025-06-01,1544.88
394559,"El Centro, CA",CA,2025-07-01,1562.8
394559,"El Centro, CA",CA,2025-08-01,1565.48
394559,"El Centro, CA",CA,2025-09-01,1611.99
394559,"El Centro, CA",CA,2025-10-01,1610.08
394559,"El Centro, CA",CA,2025-11-01,1650.66
394559,"El Centro, CA",CA,2025-12-01,1593.78
394559,"El Centro, CA",CA,2026-01-01,1612.07
394559,"El Centro, CA",CA,2026-02-01,1597.83
394559,"El Centro, CA",CA,2026-03-01,1638.01
394559,"El Centro, CA",CA,2026-04-01,1632.87
394559,"El Centro, CA",CA,2026-05-01,1671.93
394559,"El Centro, CA",CA,2026-06-01,1696.24
394559,"El Centro, CA",CA,2026-07-01,1681.98
394561,"El Paso, TX",TX,2015-01-01,943.97
394561,"El Paso, TX",TX,2015-02-01,946.33
394561,"El Paso, TX",TX,2015-03-01,944.77
394561,"El Paso, TX",TX,2015-04-01,945.87
394561,"El Paso, TX",TX,2015-05-01,948.17
394561,"El Paso, TX",TX,2015-06-01,952.25
394561,"El Paso, TX",TX,2015-07-01,955.56
394561,"El Paso, TX",TX,2015-08-01,955.35
394561,"El Paso, TX",TX,2015-09-01,955.51
394561,"El Paso, TX",TX,2015-10-01,950.91
394561,"El Paso, TX",TX,2015-11-01,948.1
394561,"El Paso, TX",TX,2015-12-01,944.53
394561,"El Paso, TX",TX,2016-01-01,944.81
394561,"El Paso, TX",TX,2016-02-01,945.69
394561,"El Paso, TX",TX,2016-03-01,949.69
394561,"El Paso, TX",TX,2016-04-01,953.98
394561,"El Paso, TX",TX,2016-05-01,955.4
394561,"El Paso, TX",TX,2016-06-01,955.14
394561,"El Paso, TX",TX,2016-07-01,954.91
394561,"El Paso, TX",TX,2016-08-01,955.23
394561,"El Paso, TX",TX,2016-09-01,951.24
394561,"El Paso, TX",TX,2016-10-01,948.3
394561,"El Paso, TX",TX,2016-11-01,945.16
394561,"El Paso, TX",TX,2016-12-01,946.18
394561,"El Paso, TX",TX,2017-01-01,944.59
394561,"El Paso, TX",TX,2017-02-01,949.31
394561,"El Paso, TX",TX,2017-03-01,955.11
394561,"El Paso, TX",TX,2017-04-01,960.4
394561,"El Paso, TX",TX,2017-05-01,962.13
394561,"El Paso, TX",TX,2017-06-01,963.71
394561,"El Paso, TX",TX,2017-07-01,965.02
394561,"El Paso, TX",TX,2017-08-01,965.36
394561,"El Paso, TX",TX,2017-09-01,963.82
394561,"El Paso, TX",TX,2017-10-01,964.04
394561,"El Paso, TX",TX,2017-11-01,963.62
394561,"El Paso, TX",TX,2017-12-01,962.03
394561,"El Paso, TX",TX,2018-01-01,962.06
394561,"El Paso, TX",TX,2018-02-01,964.91
394561,"El Paso, TX",TX,2018-03-01,969.79
394561,"El Paso, TX",TX,2018-04-01,974.07
394561,"El Paso, TX",TX,2018-05-01,979.07
394561,"El Paso, TX",TX,2018-06-01,983.3
394561,"El Paso, TX",TX,2018-07-01,985.99
394561,"El Paso, TX",TX,2018-08-01,986.98
394561,"El Paso, TX",TX,2018-09-01,986.61
394561,"El Paso, TX",TX,2018-10-01,989.62
394561,"El Paso, TX",TX,2018-11-01,989.81
394561,"El Paso, TX",TX,2018-12-01,990.9
394561,"El Paso, TX",TX,2019-01-01,990.92
394561,"El Paso, TX",TX,2019-02-01,993.56
394561,"El Paso, TX",TX,2019-03-01,997.65
394561,"El Paso, TX",TX,2019-04-01,1000.97
394561,"El Paso, TX",TX,2019-05-01,1005.4
394561,"El Paso, TX",TX,2019-06-01,1010.62
394561,"El Paso, TX",TX,2019-07-01,1014.85
394561,"El Paso, TX",TX,2019-08-01,1017.02
394561,"El Paso, TX",TX,2019-09-01,1018.89
394561,"El Paso, TX",TX,2019-10-01,1017.61
394561,"El Paso, TX",TX,2019-11-01,1019.08
394561,"El Paso, TX",TX,2019-12-01,1019.65
394561,"El Paso, TX",TX,2020-01-01,1024.91
394561,"El Paso, TX",TX,2020-02-01,1030.71
394561,"El Paso, TX",TX,2020-03-01,1039.58
394561,"El Paso, TX",TX,2020-04-01,1048.58
394561,"El Paso, TX",TX,2020-05-01,1056.27
394561,"El Paso, TX",TX,2020-06-01,1063.02
394561,"El Paso, TX",TX,2020-07-01,1075.84
394561,"El Paso, TX",TX,2020-08-01,1085.13
394561,"El Paso, TX",TX,2020-09-01,1090.33
394561,"El Paso, TX",TX,2020-10-01,1090.25
394561,"El Paso, TX",TX,2020-11-01,1091.72
394561,"El Paso, TX",TX,2020-12-01,1098.64
394561,"El Paso, TX",TX,2021-01-01,1099.45
394561,"El Paso, TX",TX,2021-02-01,1103.08
394561,"El Paso, TX",TX,2021-03-01,1109.22
394561,"El Paso, TX",TX,2021-04-01,1126.93
394561,"El Paso, TX",TX,2021-05-01,1147.04
394561,"El Paso, TX",TX,2021-06-01,1158.88
394561,"El Paso, TX",TX,2021-07-01,1173.44
394561,"El Paso, TX",TX,2021-08-01,1180.48
394561,"El Paso, TX",TX,2021-09-01,1195.55
394561,"El Paso, TX",TX,2021-10-01,1205.11
394561,"El Paso, TX",TX,2021-11-01,1216.1
394561,"El Paso, TX",TX,2021-12-01,1226.48
394561,"El Paso, TX",TX,2022-01-01,1236.24
394561,"El Paso, TX",TX,2022-02-01,1259.95
394561,"El Paso, TX",TX,2022-03-01,1273.72
394561,"El Paso, TX",TX,2022-04-01,1281.68
394561,"El Paso, TX",TX,2022-05-01,1292.99
394561,"El Paso, TX",TX,2022-06-01,1320.5
394561,"El Paso, TX",TX,2022-07-01,1345.68
394561,"El Paso, TX",TX,2022-08-01,1352.88
394561,"El Paso, TX",TX,2022-09-01,1351.28
394561,"El Paso, TX",TX,2022-10-01,1353.04
394561,"El Paso, TX",TX,2022-11-01,1360.18
394561,"El Paso, TX",TX,2022-12-01,1361.63
394561,"El Paso, TX",TX,2023-01-01,1368.94
394561,"El Paso, TX",TX,2023-02-01,1373.51
394561,"El Paso, TX",TX,2023-03-01,1386.47
394561,"El Paso, TX",TX,2023-04-01,1394.79
394561,"El Paso, TX",TX,2023-05-01,1403.71
394561,"El Paso, TX",TX,2023-06-01,1408.98
394561,"El Paso, TX",TX,2023-07-01,1411.99
394561,"El Paso, TX",TX,2023-08-01,1415.53
394561,"El Paso, TX",TX,2023-09-01,1413.67
394561,"El Paso, TX",TX,2023-10-01,1420.13
394561,"El Paso, TX",TX,2023-11-01,1420.3
394561,"El Paso, TX",TX,2023-12-01,1422.5
394561,"El Paso, TX",TX,2024-01-01,1420.52
394561,"El Paso, TX",TX,2024-02-01,1427.46
394561,"El Paso, TX",TX,2024-03-01,1435.09
394561,"El Paso, TX",TX,2024-04-01,1442.85
394561,"El Paso, TX",TX,2024-05-01,1451.47
394561,"El Paso, TX",TX,2024-06-01,1459.86
394561,"El Paso, TX",TX,2024-07-01,1460.0
394561,"El Paso, TX",TX,2024-08-01,1456.7
394561,"El Paso, TX",TX,2024-09-01,1452.59
394561,"El Paso, TX",TX,2024-10-01,1450.31
394561,"El Paso, TX",TX,2024-11-01,1453.4
394561,"El Paso, TX",TX,2024-12-01,1457.85
394561,"El Paso, TX",TX,2025-01-01,1466.49
394561,"El Paso, TX",TX,2025-02-01,1470.59
394561,"El Paso, TX",TX,2025-03-01,1474.02
394561,"El Paso, TX",TX,2025-04-01,1478.28
394561,"El Paso, TX",TX,2025-05-01,1485.56
394561,"El Paso, TX",TX,2025-06-01,1490.66
394561,"El Paso, TX",TX,2025-07-01,1496.03
394561,"El Paso, TX",TX,2025-08-01,1491.77
394561,"El Paso, TX",TX,2025-09-01,1494.16
394561,"El Paso, TX",TX,2025-10-01,1488.34
394561,"El Paso, TX",TX,2025-11-01,1488.8
394561,"El Paso, TX",TX,2025-12-01,1489.88
394561,"El Paso, TX",TX,2026-01-01,1498.47
394561,"El Paso, TX",TX,2026-02-01,1497.29
394561,"El Paso, TX",TX,2026-03-01,1503.46
394561,"El Paso, TX",TX,2026-04-01,1508.85
394561,"El Paso, TX",TX,2026-05-01,1522.55
394561,"El Paso, TX",TX,2026-06-01,1529.29
394561,"El Paso, TX",TX,2026-07-01,1534.11
394562,"Elizabeth City, NC",NC,2022-07-01,1220.19
394562,"Elizabeth City, NC",NC,2022-08-01,1256.41
394562,"Elizabeth City, NC",NC,2022-09-01,1287.64
394562,"Elizabeth City, NC",NC,2022-10-01,1273.56
394562,"Elizabeth City, NC",NC,2022-11-01,1276.47
394562,"Elizabeth City, NC",NC,2022-12-01,1289.33
394562,"Elizabeth City, NC",NC,2023-01-01,1299.81
394562,"Elizabeth City, NC",NC,2023-02-01,1285.38
394562,"Elizabeth City, NC",NC,2023-03-01,1296.31
394562,"Elizabeth City, NC",NC,2023-04-01,1322.54
394562,"Elizabeth City, NC",NC,2023-05-01,1335.66
394562,"Elizabeth City, NC",NC,2023-06-01,1343.85
394562,"Elizabeth City, NC",NC,2023-07-01,1358.22
394562,"Elizabeth City, NC",NC,2023-08-01,1356.68
394562,"Elizabeth City, NC",NC,2023-10-01,1358.25
394562,"Elizabeth City, NC",NC,2023-11-01,1383.99
394562,"Elizabeth City, NC",NC,2023-12-01,1357.64
394562,"Elizabeth City, NC",NC,2024-01-01,1363.53
394562,"Elizabeth City, NC",NC,2024-02-01,1352.23
394562,"Elizabeth City, NC",NC,2024-03-01,1374.69
394562,"Elizabeth City, NC",NC,2024-04-01,1381.9
394562,"Elizabeth City, NC",NC,2024-05-01,1429.81
394562,"Elizabeth City, NC",NC,2024-06-01,1444.76
394562,"Elizabeth City, NC",NC,2024-07-01,1459.35
394562,"Elizabeth City, NC",NC,2024-08-01,1436.8
394562,"Elizabeth City, NC",NC,2024-09-01,1457.47
394562,"Elizabeth City, NC",NC,2024-10-01,1478.32
394562,"Elizabeth City, NC",NC,2024-11-01,1480.88
394562,"Elizabeth City, NC",NC,2024-12-01,1459.62
394562,"Elizabeth City, NC",NC,2025-01-01,1457.34
394562,"Elizabeth City, NC",NC,2025-02-01,1451.68
394562,"Elizabeth City, NC",NC,2025-03-01,1479.99
394562,"Elizabeth City, NC",NC,2025-04-01,1487.92
394562,"Elizabeth City, NC",NC,2025-05-01,1497.83
394562,"Elizabeth City, NC",NC,2025-06-01,1505.91
394562,"Elizabeth City, NC",NC,2025-07-01,1537.01
394562,"Elizabeth City, NC",NC,2025-08-01,1534.46
394562,"Elizabeth City, NC",NC,2025-09-01,1510.84
394562,"Elizabeth City, NC",NC,2025-10-01,1485.98
394562,"Elizabeth City, NC",NC,2025-11-01,1505.96
394562,"Elizabeth City, NC",NC,2025-12-01,1507.84
394562,"Elizabeth City, NC",NC,2026-01-01,1492.41
394562,"Elizabeth City, NC",NC,2026-02-01,1490.45
394562,"Elizabeth City, NC",NC,2026-03-01,1513.49
394562,"Elizabeth City, NC",NC,2026-04-01,1553.35
394562,"Elizabeth City, NC",NC,2026-05-01,1572.56
394562,"Elizabeth City, NC",NC,2026-06-01,1566.12
394562,"Elizabeth City, NC",NC,2026-07-01,1537.66
394563,"Elizabethtown, KY",KY,2022-01-01,968.21
394563,"Elizabethtown, KY",KY,2022-02-01,995.66
394563,"Elizabethtown, KY",KY,2022-03-01,1003.89
394563,"Elizabethtown, KY",KY,2022-04-01,989.7
394563,"Elizabethtown, KY",KY,2022-05-01,983.88
394563,"Elizabethtown, KY",KY,2022-06-01,988.79
394563,"Elizabethtown, KY",KY,2022-07-01,1012.82
394563,"Elizabethtown, KY",KY,2022-08-01,1026.14
394563,"Elizabethtown, KY",KY,2022-09-01,1059.41
394563,"Elizabethtown, KY",KY,2022-10-01,1065.42
394563,"Elizabethtown, KY",KY,2022-11-01,1064.71
394563,"Elizabethtown, KY",KY,2022-12-01,1067.49
394563,"Elizabethtown, KY",KY,2023-01-01,1078.28
394563,"Elizabethtown, KY",KY,2023-02-01,1105.04
394563,"Elizabethtown, KY",KY,2023-03-01,1117.07
394563,"Elizabethtown, KY",KY,2023-04-01,1126.62
